0.99999	0.985691
0.99997	0.992263
0.999976	0.985676
0.999972	0.99224
0.999992	0.985678
0.999954	0.992254
0.999983	0.992217
0.999979	0.985674
0.99999	0.985686
0.999994	0.992217
0.999992	0.985686
0.999995	0.985675
0.999967	0.992229
0.999952	0.992217
0.999999	0.985676
0.999963	0.992215
0.999963	0.992215
0.999977	0.985689
0.999988	0.992245
0.999988	0.992216
0.999994	0.985682
0.999983	0.992233
0.999998	0.985682
0.999978	0.993677
0.999989	0.993636
0.999998	0.985695
0.999978	0.993637
0.999939	0.992234
0.999999	0.985691
0.999991	0.992222
0.999978	0.985689
0.999948	0.992244
0.999978	0.992254
0.999942	0.992256
0.999987	0.985697
0.999994	0.992232
0.999998	0.985672
0.999991	0.999709
0.999981	0.992216
0.999959	0.99558
0.999989	0.999699
0.99998	0.999687
0.999997	0.995528
0.999971	0.99688
0.999948	0.99686
0.999974	0.99432
0.999989	0.999695
0.999958	0.996846
0.999975	0.993759
0.999997	0.999685
0.999975	0.996878
0.999985	0.996832
0.999975	0.997818
0.999993	0.996843
0.999985	0.997787
0.999991	0.999679
0.999986	0.996831
0.999989	0.997774
0.999974	0.999693
0.999975	0.999684
0.999944	0.996884
0.999952	0.99687
1	0.999683
0.999939	0.996852
0.999975	0.99968
0.999944	0.996849
0.99999	0.999692
1	0.996832
0.999991	0.999677
0.999989	0.996845
0.999984	0.99779
0.999969	0.997764
0.999991	0.996838
0.999978	0.995694
0.999958	0.997467
0.999997	0.995689
0.999965	0.997419
0.999993	0.995691
0.999947	0.997455
0.999963	0.997426
0.999956	0.997424
0.999979	0.997433
0.999985	0.99743
0.999973	0.997476
0.999949	0.997423
0.99996	0.992621
0.999999	0.994907
0.999998	0.992616
0.999983	0.992597
0.999999	0.993016
0.999986	0.994891
0.999981	0.992591
0.999987	0.994326
0.999938	0.999426
0.999991	0.992575
0.999948	0.994386
0.999975	0.99442
0.99994	0.994344
0.999963	0.992634
0.999987	0.99456
0.999952	0.992601
0.999995	0.993011
0.999974	0.992591
1	0.996622
0.999986	0.992585
0.999949	0.999431
0.999944	0.992608
0.999994	0.992568
0.999999	0.992573
0.999999	0.995889
0.999996	0.992583
0.999992	0.992579
0.999997	0.992585
0.999988	0.992594
0.999991	0.992628
0.999982	0.999425
0.999986	0.992594
0.999997	0.999429
0.999995	0.992576
0.999976	0.997194
0.999948	0.992624
0.999965	0.992608
0.999989	0.992617
0.999973	0.992613
0.999986	0.999444
0.999983	0.992624
0.999997	0.999416
0.999989	0.992582
0.999982	0.992585
0.999948	0.99258
0.999983	0.994357
0.999971	0.99691
0.999997	0.992516
0.999964	0.996905
0.999991	0.996911
0.999981	0.994342
0.999985	0.996879
0.999971	0.996869
0.999993	0.994571
0.99998	0.99467
0.999982	0.996855
0.999998	0.995739
0.999985	0.994689
0.999951	0.996862
0.999945	0.996898
0.999979	0.996859
0.999954	0.998334
0.999953	0.996912
0.999976	0.996884
0.999969	0.994662
0.999989	0.996855
0.999988	0.996863
0.999998	0.996883
0.999948	0.994699
0.999985	0.996917
0.999964	0.996907
0.999959	0.992535
0.999938	0.996889
0.999959	0.996867
1	0.996861
0.999974	0.996873
0.999968	0.994674
1	0.997393
0.999985	0.996856
0.999999	0.992531
0.999991	0.996852
0.999998	0.996884
0.999973	0.996857
1	0.996885
0.999957	0.996904
0.999997	0.994668
0.999999	0.996864
0.999992	0.994685
0.999939	0.996859
0.999992	0.996865
0.999949	0.996852
0.999968	0.994577
0.999983	0.992079
0.999925	0.992074
0.999982	0.999225
0.999954	0.992052
0.999989	0.994567
0.999994	0.999283
0.999944	0.992033
0.999935	0.992055
0.999985	0.992016
0.999984	0.994558
0.999965	0.995729
0.999951	0.99202
0.999997	0.992022
0.999997	0.998058
0.999931	0.992038
0.999979	0.999234
0.999937	0.992053
0.999919	0.999241
0.99997	0.992063
0.999992	0.992041
0.999958	0.992066
0.999988	0.992042
0.999996	0.992035
0.999995	0.999248
0.999998	0.992034
0.999974	0.999226
0.999975	0.992027
0.99999	0.992018
0.999982	0.99206
0.999939	0.99202
0.999965	0.999251
0.999946	0.992022
0.999939	0.999226
0.999964	0.992016
0.999991	0.992042
0.999976	0.992031
0.999984	0.992027
0.999989	0.992017
0.999984	0.999237
0.999976	0.992079
0.999982	0.999253
0.999922	0.992036
0.999981	0.992025
0.999951	0.99202
0.999955	0.992035
0.999993	0.992057
0.999978	0.99203
0.999997	0.999243
0.999949	0.992068
0.999953	0.999309
0.999996	0.992032
0.999984	0.995767
0.999959	0.992704
0.999945	0.992657
0.999966	0.992668
0.999998	0.995727
0.99997	0.992707
0.999999	0.997085
0.999931	0.992694
0.999994	0.992681
0.999962	0.994027
0.999947	0.992705
0.999978	0.992696
0.999998	0.996314
0.999999	0.992683
0.999987	0.999999
0.999992	0.992657
0.999963	0.992666
0.999981	0.992705
0.999984	0.992688
0.999999	0.992658
0.999919	0.99275
0.99997	0.992707
0.999989	0.992696
0.999995	0.992705
0.999987	0.992665
0.999989	0.992667
0.999994	0.992671
0.999916	0.992682
1	0.99267
0.999929	0.997065
0.999952	0.997055
0.99994	0.993154
0.999983	0.99261
0.999983	0.993119
0.999943	0.992653
0.999936	0.993115
0.999985	0.993112
0.999951	0.993152
0.999991	0.993137
0.999997	0.992597
0.99993	0.993101
0.99994	0.993125
0.999951	0.992619
0.999984	0.993106
0.999991	0.993127
0.999997	0.993105
0.999963	0.996233
0.999992	0.996405
0.999982	0.996441
0.999977	0.996403
0.999944	0.996519
0.999998	0.996211
0.999982	0.996411
0.999995	0.999907
0.999953	0.996382
0.999992	0.995889
0.999988	0.996386
0.999995	0.996435
0.999973	0.996447
0.999984	0.9965
0.999974	0.996414
0.999946	0.996397
0.999999	0.996405
0.999975	0.996411
0.999985	0.996436
0.999963	0.996413
0.99996	0.99649
0.99996	0.996418
0.999991	0.996403
0.999993	0.996411
0.99997	0.9964
0.999991	0.996396
0.999989	0.996447
0.999993	0.996497
0.999985	0.996394
0.99998	0.996391
0.999965	0.996423
0.999959	0.996403
0.999986	0.996443
0.999984	0.996403
0.999961	0.996392
0.999947	0.993296
0.999923	0.996389
0.999993	0.996406
0.999961	0.999941
0.99998	0.990952
0.999989	0.999549
0.99999	0.999519
0.999938	0.996465
0.99999	0.999913
0.99996	0.999519
0.999998	0.995509
0.999919	0.999562
0.999979	0.999508
0.999988	0.995506
0.99999	0.999519
0.999987	0.995735
0.999984	0.997532
0.999979	0.999517
0.999989	0.990947
0.999952	0.999504
0.999977	0.999518
0.999976	0.999509
0.999991	0.99096
0.999982	0.999509
0.999987	0.995718
0.999948	0.999516
0.999997	0.99577
0.999972	0.999545
0.99998	0.999517
0.999999	0.999538
0.999931	0.999551
0.999985	0.990959
0.999957	0.990981
0.999959	0.999502
0.999932	0.99953
1	0.999514
0.999976	0.99952
0.99994	0.999513
0.999997	0.990946
0.999923	0.990996
0.999974	0.999516
0.999997	0.999501
0.999967	0.999529
0.999958	0.999543
0.999956	0.999525
0.999982	0.990959
0.999979	0.999504
0.999958	0.994061
0.999972	0.99552
0.999976	0.993343
1	0.995508
0.999972	0.993343
0.999989	0.99174
0.999989	0.993369
0.999989	0.994034
0.999956	0.993348
1	0.991736
0.999964	0.994079
0.999968	0.993349
0.999985	0.99472
0.999989	0.993363
0.999938	0.993387
0.999982	0.993355
0.999992	0.993382
0.999989	0.994034
0.999973	0.999399
0.999966	0.993368
0.999962	0.999439
0.999965	0.993366
0.999986	0.993343
0.999968	0.993372
0.999939	0.993395
0.999997	0.994036
0.999999	0.993359
0.999963	0.994052
0.99999	0.993351
0.99997	0.993363
0.999981	0.993384
0.999986	0.993343
0.999975	0.993373
0.999984	0.994032
0.999966	0.993343
0.999993	0.999415
0.999994	0.993342
0.999989	0.993354
0.999966	0.994069
0.999977	0.993338
0.999947	0.993368
0.999948	0.993364
0.999963	0.993357
0.999992	0.999399
0.999981	0.993374
0.999955	0.999405
0.999941	0.993376
0.999936	0.993384
0.999965	0.99403
0.999989	0.993366
0.999989	0.998248
0.999981	0.991688
0.999996	0.991712
0.999989	0.998237
0.99999	0.998897
0.999945	0.991745
0.999948	0.998949
0.999992	0.996211
0.999899	0.99178
0.999938	0.993026
0.999989	0.998531
0.999974	0.991703
0.999992	0.991717
0.999959	0.991747
0.999999	0.99171
0.999975	0.998904
0.999973	0.991718
0.999973	0.997611
0.999981	0.9917
0.99994	0.991765
0.999977	0.991729
0.999987	0.991707
0.999977	0.991702
0.999993	0.99173
0.999994	0.99169
0.999952	0.991743
0.999949	0.991692
0.999969	0.991708
0.999985	0.991707
0.999969	0.991731
0.999953	0.994268
0.999971	0.991725
0.999985	0.9917
0.999957	0.99172
0.999964	0.996218
0.999968	0.996069
0.999939	0.993919
0.999978	0.993887
0.999992	0.993902
0.999993	0.996206
0.999998	0.998616
0.999905	0.993946
0.999993	0.993911
0.99994	0.995977
0.999964	0.99864
0.99996	0.993897
1	0.998621
0.999989	0.998664
0.99999	0.993866
0.999998	0.998634
0.999954	0.993906
0.999998	0.999549
0.99994	0.993926
0.999961	0.993887
0.999951	0.993913
0.999948	0.993893
0.999968	0.993903
0.999984	0.995712
0.999989	0.993881
0.999983	0.999591
0.999999	0.993891
0.999971	0.993893
0.999991	0.995725
0.999982	0.993921
0.999976	0.995746
0.999985	0.993905
1	0.997792
0.999971	0.993899
0.99998	0.99387
0.999969	0.993866
0.999985	0.995725
0.999984	0.99389
0.999947	0.995761
0.999987	0.993908
0.999985	0.993906
0.999997	0.993897
0.999967	0.993893
0.999998	0.995723
0.999986	0.99387
0.999932	0.998404
0.999995	0.998646
0.999977	0.995939
0.999987	0.995949
0.999989	0.998617
0.999957	0.995938
0.999993	0.999764
0.999976	0.995942
0.99999	0.998315
0.99999	0.999771
0.999942	0.998323
0.999933	0.995974
0.999997	0.995945
0.99999	0.995946
0.999992	0.995959
0.999981	0.995824
0.999993	0.99584
0.999958	0.995957
0.999964	0.998353
0.999969	0.995954
0.999988	0.995945
0.999949	0.995955
0.999982	0.995939
0.999992	0.995933
0.999966	0.99582
0.999992	0.995978
0.99997	0.99581
0.999933	0.99835
0.999962	0.995988
0.999989	0.995968
0.999992	0.995973
0.999947	0.995838
0.999962	0.995975
0.999925	0.996004
0.999967	0.998346
0.999937	0.995945
0.999983	0.995938
0.999991	0.995962
0.999984	0.995935
0.99998	0.99832
0.999988	0.995959
0.999992	0.993267
0.999952	0.995944
0.999987	0.99977
0.999955	0.99754
0.999976	0.997515
0.999999	0.999769
0.999965	0.997506
0.999951	0.991607
0.999968	0.997516
0.999999	0.998375
0.999996	0.99309
0.999998	0.991582
0.99999	0.997508
0.999989	0.993084
0.999999	0.993099
0.999966	0.993082
0.999969	0.997495
0.999998	0.993082
0.999971	0.997492
0.999941	0.998544
0.999967	0.997525
0.999939	0.991628
0.999964	0.99753
0.999977	0.997508
0.999994	0.997523
0.999937	0.997507
0.999969	0.993083
0.999979	0.998539
0.999992	0.993121
0.999977	0.998114
0.999992	0.993081
0.999986	0.997505
0.999955	0.9975
0.999996	0.997539
0.999965	0.997531
0.999956	0.99754
0.999987	0.992375
0.999977	0.997512
0.99998	0.990484
0.999978	0.995213
0.999997	0.990485
0.999944	0.995217
0.999927	0.995224
0.999995	0.995273
0.999959	0.990493
0.99997	0.995233
0.999977	0.998556
0.999969	0.990484
0.999966	0.995222
0.99998	0.990481
0.999969	0.995226
0.999915	0.998613
0.999989	0.995219
0.999964	0.995215
0.999973	0.99521
0.999987	0.998539
0.999988	0.990498
0.999994	0.99522
0.999972	0.99856
0.999983	0.990482
0.999948	0.995251
0.999994	0.990486
0.999976	0.995279
0.999998	0.995457
0.999961	0.998204
0.999968	0.995461
0.999967	0.995487
0.999981	0.999193
0.999972	0.995501
0.999991	0.997864
0.999958	0.996988
0.999961	0.995439
0.999992	0.9979
0.999975	0.996977
0.999944	0.995462
0.999982	0.996982
0.999989	0.995491
0.999945	0.995504
0.999988	0.99545
0.999975	0.995461
0.999999	0.999181
0.999938	0.999236
0.999926	0.995499
0.999967	0.997
0.999946	0.995492
0.999987	0.996986
0.999948	0.995458
0.999988	0.996978
0.99995	0.995464
0.999941	0.995455
0.999995	0.996972
0.99997	0.9992
0.999968	0.995455
0.999952	0.999211
0.99998	0.995482
0.999978	0.995441
0.999966	0.996979
0.999968	0.996983
0.999943	0.995445
0.999992	0.996966
0.999998	0.995448
0.999937	0.995459
0.999932	0.997881
0.999988	0.995449
0.999951	0.999177
0.999942	0.995496
0.999977	0.995464
0.999994	0.995452
0.999992	0.996967
0.999983	0.997007
0.999975	0.994917
0.99999	0.996977
0.999996	0.995494
0.999933	0.995487
0.999965	0.995511
0.999945	0.995504
0.999965	0.995511
0.999976	0.995461
0.999991	0.996969
0.999993	0.995454
0.999993	0.999179
0.999963	0.997006
0.999942	0.995449
0.999993	0.999237
0.999991	0.996972
0.999982	0.995453
0.999944	0.995485
0.999984	0.995444
0.999972	0.995437
0.999995	0.999171
0.999969	0.995469
0.999949	0.995499
0.999931	0.999213
0.999996	0.996969
0.999992	0.99547
0.999971	0.996972
0.999987	0.995451
0.999989	0.996982
0.999954	0.99546
0.999956	0.995479
0.999977	0.999174
0.999936	0.995494
0.99992	0.999185
0.999973	0.995479
0.999988	0.99544
0.999965	0.996982
0.999945	0.995451
0.999972	0.997009
1	0.99544
0.999984	0.996981
0.999947	0.995463
0.999992	0.999197
0.999988	0.995501
0.999981	0.999209
0.999945	0.995451
0.999995	0.995451
0.999969	0.996967
0.999988	0.995449
0.99999	0.996973
0.999998	0.995451
0.999998	0.996981
0.999929	0.995491
0.999958	0.997876
0.999968	0.995466
0.999944	0.999195
0.999928	0.99545
0.999958	0.995478
0.999998	0.995459
0.999934	0.995506
0.999972	0.996994
0.999963	0.995469
0.999973	0.997863
0.999981	0.996995
0.999964	0.995515
0.999945	0.997912
1	0.998173
0.999999	0.996967
0.999988	0.995465
0.999972	0.995501
0.999974	0.995458
0.999972	0.995501
0.999979	0.995507
0.999938	0.995501
0.999961	0.995439
0.999986	0.995496
0.999932	0.99545
1	0.995445
0.999921	0.995485
0.999985	0.995453
0.999918	0.995452
0.999966	0.995476
0.999945	0.995481
1	0.995514
0.99995	0.995464
0.999978	0.995438
0.999973	0.995442
0.99997	0.995459
0.999952	0.995518
0.999988	0.995439
0.999938	0.995501
0.999989	0.995491
0.999976	0.995486
0.999993	0.995449
0.999971	0.996969
0.999999	0.995446
0.999981	0.996982
0.999983	0.996968
0.999943	0.995502
0.999993	0.995486
0.999956	0.995501
0.999999	0.997
0.999961	0.995439
0.999992	0.99701
0.999957	0.995467
0.999981	0.996977
0.999998	0.995437
0.999994	0.993491
0.99998	0.995442
0.999957	0.99699
0.999935	0.995446
0.999976	0.997012
0.999924	0.995454
0.999998	0.996983
0.999977	0.995474
0.999973	0.995479
0.999967	0.996711
0.999946	0.995492
0.99997	0.995453
0.999964	0.995458
0.999955	0.996982
0.999996	0.995464
0.999962	0.99697
0.999987	0.999183
0.999992	0.996968
0.999988	0.993213
0.999955	0.995502
0.999986	0.995472
0.99998	0.99547
0.999961	0.995439
0.999941	0.995455
0.999979	0.995462
0.999967	0.996972
0.999944	0.993235
0.999934	0.995508
1	0.997953
0.999982	0.996967
0.999996	0.995437
0.999993	0.996983
0.999994	0.994637
0.999943	0.996451
0.999929	0.994626
0.999993	0.99245
0.999964	0.994628
0.999989	0.994662
0.999996	0.989878
0.999973	0.994684
0.999971	0.98988
0.999953	0.994669
0.999991	0.989884
0.999989	0.992499
0.999983	0.994635
0.999989	0.994657
0.99999	0.994632
0.999956	0.992449
0.999971	0.994625
0.999967	0.996437
0.999928	0.99466
0.999922	0.994675
0.999934	0.994649
0.999992	0.989905
0.999935	0.99462
0.999966	0.989883
0.999945	0.994683
0.999971	0.996027
0.999988	0.989874
0.999989	0.994632
0.999983	0.997992
0.999992	0.99467
0.999995	0.989873
0.99998	0.994634
0.999952	0.994676
0.999952	0.996431
0.999982	0.994678
0.999936	0.994633
0.999966	0.994676
0.999993	0.989879
0.999942	0.997991
0.999946	0.994661
0.999976	0.989908
0.999939	0.994663
0.999999	0.989879
0.999993	0.994631
0.99999	0.994626
0.999987	0.994617
0.999955	0.994641
0.99999	0.997949
0.999963	0.99796
0.999958	0.99468
0.999971	0.994625
0.999994	0.989902
0.999978	0.994621
0.999998	0.989909
0.999944	0.997962
0.999989	0.994662
0.999983	0.989885
0.999962	0.99465
0.999983	0.994632
0.999924	0.997992
0.99999	0.994613
0.999994	0.994615
0.999942	0.994685
0.999995	0.992489
0.99996	0.994672
0.99996	0.989911
0.999953	0.994658
0.999986	0.996026
0.999995	0.989898
0.999938	0.994617
0.999987	0.989876
0.999922	0.994675
0.99997	0.994634
0.999957	0.994624
0.999971	0.994624
0.999973	0.994662
0.999935	0.994688
0.999963	0.989874
0.999932	0.994666
0.99998	0.989878
0.999923	0.99468
0.999997	0.989887
0.999929	0.994623
0.999906	0.994666
0.999979	0.994645
0.999989	0.996463
0.999967	0.99467
0.999973	0.994633
0.999976	0.989876
0.999994	0.997962
0.999983	0.989891
0.999975	0.997978
0.999981	0.98988
1	0.994659
0.999932	0.994666
0.999994	0.994682
0.999973	0.994684
0.999927	0.994646
0.999977	0.997975
1	0.999997
1	1
1	1
1	0.999998
1	0.999999
1	1
1	1
1	1
1	1
0.99997	0.997961
1	1
0.999989	0.994622
0.999998	0.989874
0.999998	0.998886
1	0.997953
0.999989	0.995128
0.999993	0.998861
0.999992	0.997718
0.999974	0.997421
0.999977	0.999845
0.999966	0.998941
0.999974	0.998958
0.999981	0.998949
0.999962	0.997415
0.999971	0.997449
0.999991	0.999842
0.999927	0.997479
0.999994	0.996217
0.999999	0.997469
0.999945	0.992392
0.999992	0.997412
0.999989	0.997432
0.999989	0.997419
0.999959	0.992418
0.999986	0.998947
0.999941	0.997478
0.999965	0.998965
0.999987	0.998954
0.999927	0.997479
0.999968	0.997439
0.999944	0.997466
0.999935	0.997486
0.999931	0.997454
0.999977	0.997421
0.999978	0.995182
0.999977	0.997434
0.999989	0.992362
0.999974	0.998968
0.999977	0.998982
0.999994	0.998952
0.99996	0.999855
0.999917	0.997462
0.999978	0.997449
0.999944	0.997466
0.999997	0.997417
0.999986	0.998618
0.999997	0.997443
0.999995	0.997427
0.999971	0.99236
0.999961	0.997454
0.999987	0.998946
0.999999	0.997409
0.99996	0.99985
0.999966	0.998943
0.999984	0.998947
0.999984	0.997431
0.999997	0.997417
0.999984	0.997431
0.999965	0.997412
0.999988	0.992388
0.999991	0.997461
0.999988	0.99743
0.999939	0.992366
0.999972	0.997422
0.999972	0.998967
0.999984	0.998972
0.999983	0.998943
0.99998	0.997428
0.999958	0.999837
0.999973	0.997471
0.999925	0.997449
0.999994	0.998945
0.999939	0.992366
0.999952	0.997424
0.999998	0.998943
0.99999	0.995724
0.999977	0.992366
0.999976	0.991332
0.999977	0.990566
0.999986	0.995874
0.999976	0.994137
0.999973	0.997689
0.999971	0.995459
0.999944	0.994506
0.999991	0.997691
0.999962	0.992228
0.999943	0.993376
0.999979	0.992247
0.999996	0.997398
0.999994	0.992216
0.999974	0.991559
0.999979	0.997396
0.99999	0.997407
1	0.997701
0.999993	0.996955
0.999939	0.996959
0.999982	0.99694
1	0.996217
0.999984	0.996937
0.999985	0.996318
0.999932	0.998401
0.999916	0.996734
0.999998	0.996687
0.999997	0.998433
0.999985	0.996005
0.999995	0.994043
0.999997	0.998009
0.999993	0.991246
0.999999	0.995972
0.999989	0.999168
0.999993	0.999148
0.999987	0.999161
1	0.993257
0.999976	0.9992
0.999998	0.993549
0.999999	0.999197
0.999999	0.992423
0.999956	0.997404
0.999989	0.995879
0.999995	0.995881
0.999991	0.99588
0.999982	0.995879
0.999999	0.997141
0.999987	0.994154
0.999988	0.994152
0.999981	0.998453
0.999973	0.995672
0.999999	0.992699
0.999999	0.992716
0.999989	0.992703
0.999976	0.992704
1	0.99702
0.999999	0.993841
0.999999	0.994131
0.999987	0.998453
0.999953	0.994204
0.999999	0.998464
0.999921	0.998499
0.999994	0.992706
0.999998	0.998504
0.999974	0.998522
0.999988	0.992697
0.999974	0.995675
0.999999	0.992697
0.999999	0.993836
0.999987	0.993839
0.999997	0.992697
0.999999	0.994131
0.999989	0.992708
0.999987	0.998454
0.999998	0.992697
0.999995	0.995679
0.999981	0.992718
0.999985	0.992716
0.99999	0.998473
0.999989	0.995687
1	0.993836
0.999991	0.997567
1	0.999063
0.999988	0.999516
0.999996	0.993813
0.999984	0.995254
0.99999	0.999525
0.999992	0.993811
0.999988	0.996753
0.999985	0.99381
0.999978	0.993824
0.999991	0.993828
0.999994	0.995196
0.99999	0.999512
0.999992	0.993815
0.999995	0.999512
1	0.994945
0.999991	0.996759
0.999969	0.993863
0.999993	0.993812
0.999994	0.994946
0.999998	0.993833
0.999998	0.99495
0.999965	0.993846
0.999956	0.993837
0.999977	0.993817
0.999969	0.994951
0.999982	0.993855
0.999982	0.993855
0.999988	0.993815
0.999982	0.99495
0.999949	0.993862
0.999988	0.994964
0.999992	0.993834
0.99999	0.99381
0.999982	0.993855
0.999997	0.994973
0.99994	0.993874
0.999991	0.993834
0.999999	0.994465
0.999947	0.999598
0.999984	0.994839
0.999982	0.994101
0.999999	0.99518
0.999993	0.994055
0.999986	0.995494
0.999982	0.995604
0.999997	0.992137
0.999986	0.992151
0.999975	0.995508
0.999988	0.995621
0.999924	0.992203
0.999995	0.995497
0.999977	0.995509
0.999991	0.992153
0.999982	0.998083
1	0.999574
0.999982	0.995625
0.999994	0.990692
0.999978	0.990681
0.999994	0.99066
0.999979	0.993668
0.999967	0.990666
0.999954	0.990678
0.999995	0.993675
0.999988	0.990664
0.999973	0.993659
0.999987	0.990708
0.999968	0.990702
0.99999	0.990658
0.999968	0.993653
0.99999	0.990682
0.999938	0.990699
0.999997	0.996387
0.999989	0.996499
0.999993	0.996415
0.999994	0.996481
0.99999	0.996433
0.999988	0.996384
0.999977	0.996496
0.999999	0.99246
0.999981	0.996426
0.999988	0.996505
0.999962	0.996419
0.999992	0.992978
0.999997	0.996379
0.999992	0.992997
0.999963	0.992974
0.999985	0.996507
0.999991	0.998932
0.999988	0.996426
0.999974	0.996385
0.999976	0.996381
0.999994	0.996502
0.999989	0.996484
0.999964	0.996378
0.999996	0.996442
0.999995	0.99643
0.999971	0.992974
0.999998	0.996374
0.999984	0.993024
0.999975	0.996491
0.99993	0.993004
0.999977	0.998925
0.999985	0.997627
0.999987	0.996498
0.999975	0.996417
0.999981	0.996397
0.999992	0.996393
0.999976	0.996487
1	0.999227
0.999997	0.996445
0.999991	0.992969
0.999989	0.996412
0.999991	0.998927
0.999997	0.996377
0.999937	0.998931
0.999985	0.996381
0.999993	0.996491
0.99993	0.998935
0.999996	0.99526
0.999959	0.998969
0.999989	0.998997
0.999969	0.998931
0.99998	0.997609
0.999969	0.996482
0.999999	0.997458
0.999976	0.995269
0.999977	0.9964
0.999967	0.99642
0.999988	0.996397
0.999976	0.996499
0.999957	0.992987
0.999972	0.993006
0.999997	0.995258
0.999965	0.99302
0.99998	0.995266
0.999985	0.998949
0.999999	0.996488
0.999978	0.997614
0.999977	0.997481
0.999973	0.99638
0.999985	0.996384
0.999975	0.996381
0.999976	0.996504
0.999962	0.993013
0.99998	0.998938
0.999976	0.997613
0.999999	0.995258
0.999993	0.996499
0.999984	0.997464
0.999988	0.995274
0.999982	0.998845
0.999938	0.996384
0.999997	0.996388
0.99999	0.99638
0.999948	0.998945
0.999981	0.996504
0.999988	0.998953
0.999986	0.998935
0.999993	0.997615
0.999991	0.996488
0.999991	0.995275
0.999994	0.997478
0.999977	0.996535
0.999952	0.996514
0.999988	0.995263
0.999997	0.997474
0.999945	0.996516
0.999979	0.998843
0.999986	0.997461
0.999978	0.996374
0.999977	0.996426
0.999996	0.998845
0.999994	0.996388
0.99999	0.998852
0.999963	0.998861
0.999997	0.995268
0.999985	0.998884
0.999962	0.998857
0.999993	0.998868
0.999994	0.990065
0.999982	0.995261
0.999992	0.990065
0.999972	0.996403
0.999996	0.992846
0.999964	0.996405
0.999975	0.996381
0.999981	0.995267
0.999995	0.995261
0.999978	0.996399
0.999988	0.996386
0.999984	0.996375
0.999985	0.995273
0.999947	0.996403
0.999991	0.996397
0.999996	0.995261
0.999981	0.996389
0.99993	0.996442
0.999984	0.996386
1	0.996374
0.999988	0.995263
0.999999	0.996443
0.999997	0.996387
1	0.996498
0.999973	0.996376
0.999989	0.99527
0.99995	0.996414
0.999977	0.996379
0.999983	0.996377
0.999984	0.995256
0.999951	0.996405
0.999968	0.996394
0.999991	0.996454
0.999981	0.996387
0.999994	0.995269
0.999983	0.996454
0.999965	0.996505
0.999996	0.992967
0.999991	0.998925
0.999982	0.995262
0.99999	0.997611
0.999995	0.997463
0.999995	0.995262
0.999999	0.990065
0.999996	0.992837
0.999993	0.995271
0.999996	0.997943
0.999999	0.992833
0.999995	0.992716
0.999983	0.996284
0.999982	0.995142
0.999961	0.996252
0.999992	0.996279
0.999998	0.996498
0.99996	0.996272
0.999984	0.996257
0.999995	0.992716
0.999998	0.996254
0.999986	0.989947
0.999983	0.998723
0.99998	0.997365
0.999979	0.997518
0.999997	0.998826
0.999982	0.995137
0.999996	0.99287
0.999964	0.996337
0.999962	0.996284
0.999962	0.996289
0.999959	0.996276
0.999974	0.996266
0.99999	0.996269
0.999979	0.995134
0.999981	0.996268
0.999986	0.996258
1	0.996256
0.999969	0.996257
0.999959	0.996285
0.999994	0.995146
0.999972	0.996263
0.99999	0.99626
0.999993	0.996265
0.999941	0.996287
0.999982	0.996257
0.999961	0.996258
0.999997	0.996263
0.999995	0.995148
0.999982	0.996261
0.999958	0.996288
0.999954	0.996259
0.999982	0.996283
0.999951	0.996255
0.999983	0.99627
0.999994	0.995137
0.99999	0.996271
0.999957	0.996261
1	0.993042
0.999949	0.996307
0.999977	0.996281
0.999992	0.996303
0.999995	0.996337
0.999985	0.996262
0.999992	0.995139
0.999998	0.992877
0.999981	0.996251
0.999969	0.996335
0.999969	0.992871
0.999965	0.99881
0.999986	0.996259
0.999979	0.992875
0.999973	0.996299
0.999971	0.996261
0.999975	0.996252
0.99999	0.995142
0.999989	0.998811
0.99997	0.997499
0.999988	0.996261
0.999991	0.998828
0.999998	0.996258
0.999952	0.992906
0.999959	0.998833
0.999951	0.992921
0.999996	0.998852
0.999939	0.992871
0.999969	0.998811
0.999982	0.992873
0.999984	0.998818
0.999981	0.995136
0.999974	0.997507
0.999963	0.99628
0.99996	0.996272
0.999996	0.996252
0.999999	0.99734
0.99998	0.996254
0.999976	0.996257
0.999991	0.998724
0.99999	0.99626
0.999993	0.997348
0.999986	0.995152
0.999975	0.997343
0.999967	0.997493
0.999976	0.997341
0.999945	0.997493
0.999997	0.99736
0.999968	0.997499
0.999962	0.997354
0.999964	0.997518
0.999955	0.997355
0.99996	0.997534
0.999999	0.995135
0.999995	0.996285
0.999994	0.997342
0.999994	0.996262
0.999995	0.998736
0.999989	0.996254
0.999993	0.996267
0.999953	0.996255
1	0.992723
0.999992	0.99224
0.999985	0.989263
0.999998	0.998057
0.999985	0.996191
0.999998	0.996726
0.999974	0.998056
0.999981	0.996665
0.999997	0.99806
0.999954	0.99671
0.999998	0.998044
0.999969	0.996671
0.999975	0.998047
0.999962	0.9967
0.999994	0.998079
0.999977	0.996704
0.999979	0.998045
0.999987	0.989277
0.999973	0.994639
0.999999	0.991327
0.999975	0.99928
0.999957	0.994217
0.999993	0.992521
0.999972	0.995424
0.999936	0.993204
0.99999	0.993988
0.999995	0.993207
0.999991	0.993986
0.999985	0.993203
0.999988	0.993996
0.999966	0.988425
0.999967	0.993997
0.999959	0.988424
0.999975	0.994017
0.99999	0.988437
0.999984	0.993989
0.999999	0.995096
0.999962	0.988401
0.999964	0.994018
